Date,Equity,phase
2023-08-07,10062253.386602415,IS
2023-08-08,10062253.386602415,IS
2023-08-09,10062253.386602415,IS
2023-08-10,10062253.386602415,IS
2023-08-11,10062253.386602415,IS
2023-08-14,10062253.386602415,IS
2023-08-15,10062253.386602415,IS
2023-08-16,10062253.386602415,IS
2023-08-18,10062253.386602415,IS
2023-08-21,10062253.386602415,IS
2023-08-22,10062253.386602415,IS
2023-08-23,10062253.386602415,IS
2023-08-24,10062253.386602415,IS
2023-08-25,10062253.386602415,IS
2023-08-28,10062253.386602415,IS
2023-08-29,10038419.509998752,IS
2023-08-30,10081972.746075314,IS
2023-08-31,10081972.746075314,IS
2023-09-01,10081972.746075314,IS
2023-09-04,10081972.746075314,IS
2023-09-05,10081972.746075314,IS
2023-09-06,10081972.746075314,IS
2023-09-07,10081972.746075314,IS
2023-09-08,10081972.746075314,IS
2023-09-11,10058231.971935129,IS
2023-09-12,9941901.893810129,IS
2023-09-13,9941901.893810129,IS
2023-09-14,9980679.237560129,IS
2023-09-15,9941901.893810129,IS
2023-09-18,9941901.893810129,IS
2023-09-19,9985982.270215305,IS
2023-09-20,9985982.270215305,IS
2023-09-21,9985982.270215305,IS
2023-09-22,9985982.270215305,IS
2023-09-25,9985982.270215305,IS
2023-09-26,9985982.270215305,IS
2023-09-27,9985982.270215305,IS
2023-09-29,9985982.270215305,IS
2023-10-02,9985982.270215305,IS
2023-10-03,9985982.270215305,IS
2023-10-04,9985982.270215305,IS
2023-10-05,9985982.270215305,IS
2023-10-06,9985982.270215305,IS
2023-10-09,9985982.270215305,IS
2023-10-10,9985982.270215305,IS
2023-10-11,9985982.270215305,IS
2023-10-12,9985982.270215305,IS
2023-10-13,9985982.270215305,IS
2023-10-16,9985982.270215305,IS
2023-10-17,9985982.270215305,IS
2023-10-18,9985982.270215305,IS
2023-10-19,9985982.270215305,IS
2023-10-20,9985982.270215305,IS
2023-10-23,9985982.270215305,IS
2023-10-24,9985982.270215305,IS
2023-10-25,9985982.270215305,IS
2023-10-26,9985982.270215305,IS
2023-10-27,9985982.270215305,IS
2023-10-30,9985982.270215305,IS
2023-10-31,9985982.270215305,IS
2023-11-01,9985982.270215305,IS
2023-11-02,9985982.270215305,IS
2023-11-03,9985982.270215305,IS
2023-11-06,9985982.270215305,IS
2023-11-07,9985982.270215305,IS
2023-11-08,9985982.270215305,IS
2023-11-09,9985982.270215305,IS
2023-11-10,9985982.270215305,IS
2023-11-13,9985982.270215305,IS
2023-11-14,9985982.270215305,IS
2023-11-15,9985982.270215305,IS
2023-11-16,9985982.270215305,IS
2023-11-17,9985982.270215305,IS
2023-11-20,9985982.270215305,IS
2023-11-21,9985982.270215305,IS
2023-11-22,9985982.270215305,IS
2023-11-23,9985982.270215305,IS
2023-11-24,9985982.270215305,IS
2023-11-27,9985982.270215305,IS
2023-11-28,9985982.270215305,IS
2023-11-29,9985982.270215305,IS
2023-11-30,9985982.270215305,IS
2023-12-01,9985982.270215305,IS
2023-12-04,9985982.270215305,IS
2023-12-05,9985982.270215305,IS
2023-12-06,9985982.270215305,IS
2023-12-07,9985982.270215305,IS
2023-12-08,9985982.270215305,IS
2023-12-11,9985982.270215305,IS
2023-12-12,9985982.270215305,IS
2023-12-13,9985982.270215305,IS
2023-12-14,9985982.270215305,IS
2023-12-15,9985982.270215305,IS
2023-12-18,9985982.270215305,IS
2023-12-19,9985982.270215305,IS
2023-12-20,9985982.270215305,IS
2023-12-21,9985982.270215305,IS
2023-12-22,9985982.270215305,IS
2023-12-27,9985982.270215305,IS
2023-12-28,9985982.270215305,IS
2023-12-29,9985982.270215305,IS
2024-01-02,9985982.270215305,IS
2024-01-03,9985982.270215305,IS
2024-01-04,9985982.270215305,IS
2024-01-05,9985982.270215305,IS
2024-01-08,9985982.270215305,IS
2024-01-09,9985982.270215305,IS
2024-01-10,9985982.270215305,IS
2024-01-11,9985982.270215305,IS
2024-01-12,9985982.270215305,IS
2024-01-15,9985982.270215305,IS
2024-01-16,9985982.270215305,IS
2024-01-17,9985982.270215305,IS
2024-01-18,9985982.270215305,IS
2024-01-19,9985982.270215305,IS
2024-01-22,9985982.270215305,IS
2024-01-23,9985982.270215305,IS
2024-01-24,9985982.270215305,IS
2024-01-25,9985982.270215305,IS
2024-01-26,9985982.270215305,IS
2024-01-29,9985982.270215305,IS
2024-01-30,9985982.270215305,IS
2024-01-31,9985982.270215305,IS
2024-02-01,9985982.270215305,IS
2024-02-02,9985982.270215305,IS
2024-02-05,9985982.270215305,IS
2024-02-06,9985982.270215305,IS
2024-02-07,9985982.270215305,IS
2024-02-12,9985982.270215305,IS
2024-02-13,9985982.270215305,IS
2024-02-15,9985982.270215305,IS
2024-02-16,9985982.270215305,IS
2024-02-19,9985982.270215305,IS
2024-02-20,9985982.270215305,IS
2024-02-21,9985982.270215305,IS
2024-02-22,9985982.270215305,IS
2024-02-23,9985982.270215305,IS
2024-02-26,9985982.270215305,IS
2024-02-27,9985982.270215305,IS
2024-02-28,9985982.270215305,IS
2024-02-29,9985982.270215305,IS
2024-03-01,9985982.270215305,IS
2024-03-04,9985982.270215305,IS
2024-03-05,9985982.270215305,IS
2024-03-06,9985982.270215305,IS
