Date,Equity,BuyHold,phase
2019-12-26,10932203.574334541,11044065.921752797,IS
2019-12-27,10932203.574334541,11016456.555525327,IS
2019-12-30,10932203.574334541,10961236.82795897,IS
2020-01-02,10932203.574334541,10795575.655037064,IS
2020-01-03,10932203.574334541,10988846.19418644,IS
2020-01-06,10932203.574334541,10933625.471508665,IS
2020-01-07,10932203.574334541,10878405.74394231,IS
2020-01-08,10932203.574334541,10767965.293698179,IS
2020-01-09,10932203.574334541,10933625.471508665,IS
2020-01-10,10932203.574334541,10988846.19418644,IS
2020-01-13,10932203.574334541,11126898.000880871,IS
2020-01-14,10932203.574334541,10906015.11016978,IS
2020-01-15,10932203.574334541,10712745.56613182,IS
2020-01-16,10932203.574334541,10629913.487003746,IS
2020-01-17,10906178.334839305,10519473.036759615,IS
2020-01-20,10906178.334839305,10519473.036759615,IS
2020-01-21,11133781.21569868,10740354.932359293,IS
2020-01-22,11048428.725464305,10657522.853231216,IS
2020-01-23,11105331.752808055,10712745.56613182,IS
2020-01-24,11219130.62976118,10823184.026153121,IS
2020-01-27,10991530.82507368,10602305.115887688,IS
2020-01-28,10963079.311401805,10574693.759437388,IS
2020-01-29,11162231.70397993,10767965.293698179,IS
2020-01-30,11048428.725464305,10657522.853231216,IS
2020-01-31,10904326.458312323,10491863.670532145,IS
2020-02-03,10904326.458312323,10326202.49761024,IS
2020-02-04,10878642.75735437,10381422.225176597,IS
2020-02-05,10907094.271026244,10409033.5816269,IS
2020-02-06,10878642.75735437,10381422.225176597,IS
2020-02-07,10963994.22219812,10464253.309193257,IS
2020-02-10,11020894.173369994,10519473.036759615,IS
2020-02-11,10963994.22219812,10464253.309193257,IS
2020-02-12,11049343.63626062,10547082.402987085,IS
2020-02-13,10793292.317901244,10298592.136271354,IS
2020-02-14,10728139.969612055,10050101.86955562,IS
2020-02-17,10702893.760665752,9967270.78553896,IS
2020-02-18,10732021.641525127,9994881.146877848,IS
2020-02-19,10732021.641525127,9994881.146877848,IS
2020-02-20,10761148.472579814,10022490.51310532,IS
2020-02-21,10935914.707931377,10188151.686027223,IS
2020-02-24,10790277.403243877,10050101.86955562,IS
2020-02-25,10644639.04875169,9912051.057972604,IS
2020-02-26,10596545.155305272,9691168.167261511,IS
