Date,Equity,BuyHold,phase
2023-03-30,10212157.401505837,12064448.954879468,IS
2023-03-31,10212157.401505837,12013649.755270418,IS
2023-04-03,10212157.401505837,12191442.614585185,IS
2023-04-04,10212157.401505837,12242240.236260815,IS
2023-04-05,10212157.401505837,12267638.652615273,IS
2023-04-06,10212157.401505837,12293037.068969734,IS
2023-04-10,10212157.401505837,12343833.901678653,IS
2023-04-11,10212157.401505837,12394633.101287704,IS
2023-04-12,10212157.401505837,12521625.972026711,IS
2023-04-13,10212157.401505837,12648621.209665852,IS
2023-04-14,10212157.401505837,12889910.898833482,IS
2023-04-17,10212157.401505837,12674021.203953734,IS
2023-04-18,10212157.401505837,12572425.960602473,IS
2023-04-26,10212157.401505837,12762915.661194341,IS
2023-04-27,10212157.401505837,13080402.177358769,IS
2023-04-28,10212157.401505837,12953408.517653052,IS
2023-05-02,10212157.401505837,13080402.177358769,IS
2023-05-03,10212157.401505837,12953408.517653052,IS
2023-05-04,10212157.401505837,13080402.177358769,IS
2023-05-05,10212157.401505837,13270893.455884058,IS
2023-05-08,10212157.401505837,12953408.517653052,IS
2023-05-09,10212157.401505837,13016904.558539199,IS
2023-05-10,10212157.401505837,13080402.177358769,IS
2023-05-11,10212157.401505837,13080402.177358769,IS
2023-05-12,10212157.401505837,13080402.177358769,IS
2023-05-15,10212157.401505837,13080402.177358769,IS
2023-05-16,10212157.401505837,13207395.837064488,IS
2023-05-17,10212157.401505837,13207395.837064488,IS
2023-05-19,10212157.401505837,13715372.053820785,IS
2023-05-22,10212157.401505837,13778869.672640355,IS
2023-05-23,10212157.401505837,13969360.951165644,IS
2023-05-24,10212157.401505837,14223349.848510502,IS
2023-05-25,10212157.401505837,13905863.332346074,IS
2023-05-26,10212157.401505837,14223349.848510502,IS
2023-05-29,10212157.401505837,14096354.610871362,IS
2023-05-30,10212157.401505837,13969360.951165644,IS
2023-05-31,10212157.401505837,14159852.229690932,IS
2023-06-05,10212157.401505837,13778869.672640355,IS
