Date,Equity,BuyHold,phase
2021-12-13,10809106.048494767,10678892.068430169,IS
2021-12-14,10809106.048494767,10678892.068430169,IS
2021-12-15,10809106.048494767,10678892.068430169,IS
2021-12-16,10809106.048494767,10642320.05076779,IS
2021-12-17,10809106.048494767,10971464.886359878,IS
2021-12-20,10809106.048494767,10788607.290574973,IS
2021-12-21,10809106.048494767,10788607.290574973,IS
2021-12-22,10809106.048494767,10715464.086092548,IS
2021-12-23,10809106.048494767,10678892.068430169,IS
2021-12-24,10809106.048494767,10678892.068430169,IS
2021-12-27,10809106.048494767,10752036.103754925,IS
2021-12-28,10809106.048494767,10752036.103754925,IS
2021-12-29,10809106.048494767,10678892.068430169,IS
2021-12-30,10809106.048494767,10678892.068430169,IS
2022-01-03,10809106.048494767,10715464.086092548,IS
2022-01-04,10809106.048494767,10825178.477395024,IS
2022-01-05,10809106.048494767,10898322.51271978,IS
2022-01-06,10809106.048494767,10934893.699539829,IS
2022-01-07,10809106.048494767,11190894.499807162,IS
2022-01-10,10809106.048494767,11117751.295324733,IS
2022-01-11,10809106.048494767,11264037.70428959,IS
2022-01-12,10809106.048494767,11264037.70428959,IS
2022-01-13,10809106.048494767,11264037.70428959,IS
2022-01-14,10809106.048494767,11483467.317736873,IS
2022-01-17,10809106.048494767,11337180.908772018,IS
2022-01-18,10809106.048494767,11227465.686627211,IS
2022-01-19,10809106.048494767,11227465.686627211,IS
2022-01-20,10809106.048494767,11373751.264749736,IS
2022-01-21,10809106.048494767,11629752.895859398,IS
2022-01-24,10809106.048494767,11410323.282412114,IS
2022-01-25,10809106.048494767,11373751.264749736,IS
2022-01-26,10809106.048494767,11264037.70428959,IS
2022-01-27,10809106.048494767,11410323.282412114,IS
2022-01-28,10809106.048494767,11373751.264749736,IS
2022-01-31,10809106.048494767,11154322.482144782,IS
2022-02-02,10809106.048494767,11410323.282412114,IS
2022-02-03,10809106.048494767,11300609.721951969,IS
2022-02-04,10809106.048494767,11300609.721951969,IS
2022-02-07,10809106.048494767,11410323.282412114,IS
2022-02-08,10809106.048494767,11300609.721951969,IS
2022-02-09,10809106.048494767,11629752.895859398,IS
2022-02-10,10809106.048494767,11337180.908772018,IS
