Date,Equity,BuyHold,phase
2022-12-12,12440486.017998924,16395603.029640228,IS
2022-12-13,12440486.017998924,16313213.348593017,IS
2022-12-14,12440486.017998924,16395603.029640228,IS
2022-12-15,12440486.017998924,16313213.348593017,IS
2022-12-16,12440486.017998924,16642774.245906675,IS
2022-12-19,12440486.017998924,16477993.797249846,IS
2022-12-20,12440486.017998924,16560383.478297057,IS
2022-12-21,12440486.017998924,16477993.797249846,IS
2022-12-22,12440486.017998924,16395603.029640228,IS
2022-12-23,12440486.017998924,16354407.102554215,IS
2022-12-26,12440486.017998924,16560383.478297057,IS
2022-12-27,12440486.017998924,16395603.029640228,IS
2022-12-28,12440486.017998924,16436798.95672624,IS
2022-12-29,12440486.017998924,16436798.95672624,IS
2022-12-30,12440486.017998924,16354407.102554215,IS
2023-01-02,12440486.017998924,16272018.50806941,IS
2023-01-03,12440486.017998924,16395603.029640228,IS
2023-01-04,12440486.017998924,16519189.724335859,IS
2023-01-05,12410790.949523764,16189629.913584605,IS
2023-01-06,12379321.027648764,16148436.159623407,IS
2023-01-09,12284907.111633139,16024849.464927776,IS
2023-01-10,11718431.916320639,15283340.162378058,IS
2023-01-11,11309310.480773764,14747805.06244637,IS
2023-01-12,11624019.660461264,15159755.640807241,IS
2023-01-13,11592548.078430014,15118559.713721229,IS
2023-01-16,11749902.668273764,15324535.002901664,IS
2023-01-17,12274666.123768488,16066045.392013788,IS
2023-01-18,12274666.123768488,15736485.581262536,IS
2023-01-19,12274666.123768488,16066045.392013788,IS
2023-01-20,12274666.123768488,16436798.95672624,IS
2023-01-24,12274666.123768488,16313213.348593017,IS
2023-01-25,12274666.123768488,15983653.537841765,IS
2023-01-26,12274666.123768488,16189629.913584605,IS
2023-01-27,12274666.123768488,16519189.724335859,IS
2023-01-30,12274666.123768488,16395603.029640228,IS
2023-01-31,12274666.123768488,16395603.029640228,IS
2023-02-01,12274666.123768488,15983653.537841765,IS
2023-02-02,12274666.123768488,16024849.464927776,IS
2023-02-03,12274666.123768488,16354407.102554215,IS
2023-02-06,12274666.123768488,16272018.50806941,IS
2023-02-07,12274666.123768488,16766358.767477492,IS
2023-02-08,12274666.123768488,16807554.694563504,IS
2023-02-09,12274666.123768488,16889944.375610717,IS
2023-02-10,12274666.123768488,16972332.97009552,IS
2023-02-13,12274666.123768488,17054723.73770514,IS
2023-02-14,12274666.123768488,17095919.664791152,IS
2023-02-15,12274666.123768488,16848749.535087112,IS
2023-02-16,12274666.123768488,16766358.767477492,IS
2023-02-17,12274666.123768488,16972332.97009552,IS
2023-02-20,12274666.123768488,16931140.302696727,IS
2023-02-21,12274666.123768488,16807554.694563504,IS
2023-02-22,12274666.123768488,16477993.797249846,IS
2023-02-23,12274666.123768488,16601578.318820663,IS
2023-02-24,12274666.123768488,16683970.172992688,IS
2023-02-27,12274666.123768488,16725165.013516292,IS
2023-02-28,12274666.123768488,16477993.797249846,IS
2023-03-01,12274666.123768488,16642774.245906675,IS
2023-03-02,12274666.123768488,16848749.535087112,IS
2023-03-03,12274666.123768488,16560383.478297057,IS
2023-03-06,12274666.123768488,16683970.172992688,IS
2023-03-07,12274666.123768488,16766358.767477492,IS
2023-03-08,12274666.123768488,16931140.302696727,IS
2023-03-09,12274666.123768488,17219505.272924375,IS
2023-03-10,12274666.123768488,17095919.664791152,IS
2023-03-13,12274666.123768488,17054723.73770514,IS
2023-03-14,12245551.09409805,16354407.102554215,IS
2023-03-15,12398278.413433988,16560383.478297057,IS
2023-03-16,12153917.280621488,16230824.754108211,IS
2023-03-17,12459369.502301175,16642774.245906675,IS
2023-03-20,12337188.130230863,16477993.797249846,IS
2023-03-21,12904494.16863146,17301894.953971587,IS
2023-03-24,12904494.16863146,17961013.488911685,IS
2023-03-27,12904494.16863146,17665441.350240678,IS
2023-03-28,12904494.16863146,17535549.333899215,IS
2023-03-29,12904494.16863146,17925228.642610826,IS
2023-03-30,12904494.16863146,17708738.689021166,IS
2023-03-31,12904494.16863146,17881930.21726793,IS
2023-04-03,12904494.16863146,18228310.014074244,IS
