Date,Equity,BuyHold,phase
2022-09-15,10561091.529358985,12275250.26989153,IS
2022-09-16,10561091.529358985,12029744.130369315,IS
2022-09-19,10561091.529358985,12275250.26989153,IS
2022-09-20,10561091.529358985,12220692.872672629,IS
2022-09-21,10561091.529358985,12084302.38677336,IS
2022-09-22,10561091.529358985,12084302.38677336,IS
2022-09-23,10535822.414904194,11947909.323318671,IS
2022-09-26,10691632.405645298,12166137.193824004,IS
2022-09-27,10691632.405645298,12111578.937419962,IS
2022-09-28,10691632.405645298,12193413.744470607,IS
2022-09-29,10691632.405645298,12111578.937419962,IS
2022-09-30,10691632.405645298,12166137.193824004,IS
2022-10-03,10691632.405645298,12166137.193824004,IS
2022-10-04,10691632.405645298,12111578.937419962,IS
2022-10-05,10691632.405645298,12166137.193824004,IS
2022-10-06,10691632.405645298,12084302.38677336,IS
2022-10-07,10666536.366918635,11866074.516268026,IS
2022-10-10,10798643.471314155,12057023.258571338,IS
2022-10-11,10798643.471314155,11756961.4402005,IS
2022-10-12,10798643.471314155,11838796.247251144,IS
2022-10-13,10798643.471314155,11729683.171183618,IS
2022-10-14,10798643.471314155,11702404.902166737,IS
2022-10-17,10798643.471314155,11811517.978234263,IS
2022-10-18,10798643.471314155,11593290.966914069,IS
2022-10-19,10798643.471314155,11456900.4810148,IS
2022-10-20,10798643.471314155,11866074.516268026,IS
2022-10-21,10798643.471314155,11893352.785284907,IS
2022-10-24,10798643.471314155,12029744.130369315,IS
2022-10-25,10798643.471314155,11975188.451520693,IS
2022-10-26,10798643.471314155,11920631.91348693,IS
2022-10-27,10798643.471314155,11920631.91348693,IS
2022-10-28,10798643.471314155,12138858.065621983,IS
2022-10-31,10798643.471314155,11975188.451520693,IS
2022-11-01,10798643.471314155,12057023.258571338,IS
2022-11-02,10798643.471314155,11511457.019048564,IS
2022-11-03,10798643.471314155,11265951.738711488,IS
2022-11-04,10798643.471314155,11484177.890846543,IS
2022-11-07,10798643.471314155,11675126.633149855,IS
2022-11-08,10798643.471314155,11511457.019048564,IS
2022-11-09,10798643.471314155,11429621.35281278,IS
2022-11-10,10798643.471314155,11375064.814779015,IS
2022-11-11,10798643.471314155,11320508.276745252,IS
2022-11-14,10798643.471314155,11047725.586576436,IS
2022-11-15,10798643.471314155,11047725.586576436,IS
2022-11-16,10798643.471314155,11047725.586576436,IS
2022-11-17,10798643.471314155,11020446.458374413,IS
2022-11-18,10798643.471314155,10938611.65132377,IS
2022-11-21,10798643.471314155,10993168.189357532,IS
2022-11-22,10798643.471314155,10911333.382306887,IS
2022-11-23,10798643.471314155,10829497.7160711,IS
2022-11-24,10798643.471314155,10993168.189357532,IS
2022-11-25,10798643.471314155,10993168.189357532,IS
2022-11-28,10798643.471314155,10856776.844273124,IS
2022-11-29,10798643.471314155,10856776.844273124,IS
2022-11-30,10798643.471314155,11020446.458374413,IS
2022-12-01,10798643.471314155,10802219.44705422,IS
2022-12-02,10798643.471314155,10911333.382306887,IS
2022-12-05,10798643.471314155,10474880.218851639,IS
2022-12-06,10798643.471314155,9820199.184891058,IS
2022-12-07,10798643.471314155,10038426.196211252,IS
2022-12-08,10798643.471314155,10202096.669497682,IS
2022-12-09,10798643.471314155,9956590.529975466,IS
2022-12-12,10798643.471314155,10092982.734245015,IS
2022-12-13,10798643.471314155,10229375.797699705,IS
2022-12-14,10798643.471314155,10229375.797699705,IS
2022-12-15,10798643.471314155,10011148.786379509,IS
2022-12-16,10798643.471314155,10038426.196211252,IS
2022-12-19,10798643.471314155,10147539.272278778,IS
2022-12-20,10798643.471314155,10147539.272278778,IS
2022-12-21,10798643.471314155,10338487.15539695,IS
2022-12-22,10798643.471314155,10229375.797699705,IS
2022-12-23,10798643.471314155,10311209.745565208,IS
2022-12-26,10798643.471314155,10229375.797699705,IS
2022-12-27,10798643.471314155,10393045.411800994,IS
2022-12-28,10798643.471314155,10174818.400480801,IS
2022-12-29,10798643.471314155,10311209.745565208,IS
2022-12-30,10798643.471314155,10229375.797699705,IS
2023-01-02,10798643.471314155,10365766.283598972,IS
2023-01-03,10798643.471314155,10529436.756885402,IS
2023-01-04,10798643.471314155,10420322.821632735,IS
2023-01-05,10798643.471314155,10283931.476548327,IS
2023-01-06,10798643.471314155,10120261.003261896,IS
2023-01-09,10798643.471314155,10338487.15539695,IS
2023-01-10,10798643.471314155,10447601.949834757,IS
2023-01-11,10798643.471314155,10556714.166717142,IS
2023-01-12,10798643.471314155,10529436.756885402,IS
2023-01-13,10798643.471314155,10311209.745565208,IS
2023-01-16,10798643.471314155,10502158.48786852,IS
2023-01-17,10798643.471314155,10774942.037222477,IS
2023-01-18,10798643.471314155,10720384.640003575,IS
2023-01-19,10798643.471314155,10611271.563936047,IS
2023-01-20,10798643.471314155,10556714.166717142,IS
2023-01-24,10798643.471314155,10502158.48786852,IS
2023-01-25,10798643.471314155,10474880.218851639,IS
2023-01-26,10798643.471314155,10829497.7160711,IS
2023-01-27,10798643.471314155,10802219.44705422,IS
2023-01-30,10798643.471314155,10802219.44705422,IS
2023-01-31,10798643.471314155,10502158.48786852,IS
2023-02-01,10798643.471314155,10556714.166717142,IS
2023-02-02,10798643.471314155,10611271.563936047,IS
2023-02-03,10798643.471314155,10583992.435734026,IS
2023-02-06,10798643.471314155,10583992.435734026,IS
2023-02-07,10798643.471314155,10365766.283598972,IS
2023-02-08,10798643.471314155,10474880.218851639,IS
2023-02-09,10798643.471314155,10283931.476548327,IS
2023-02-10,10798643.471314155,10365766.283598972,IS
2023-02-13,10798643.471314155,10338487.15539695,IS
2023-02-14,10798643.471314155,10365766.283598972,IS
2023-02-15,10798643.471314155,10338487.15539695,IS
2023-02-16,10798643.471314155,10283931.476548327,IS
2023-02-17,10798643.471314155,10256653.207531445,IS
2023-02-20,10798643.471314155,10420322.821632735,IS
2023-02-21,10798643.471314155,10474880.218851639,IS
2023-02-22,10798643.471314155,10529436.756885402,IS
2023-02-23,10798643.471314155,10829497.7160711,IS
2023-02-24,10798643.471314155,11020446.458374413,IS
2023-02-27,10798643.471314155,10802219.44705422,IS
2023-02-28,10798643.471314155,10583992.435734026,IS
2023-03-01,10798643.471314155,10720384.640003575,IS
2023-03-02,10798643.471314155,10583992.435734026,IS
2023-03-03,10798643.471314155,10638549.832952928,IS
2023-03-06,10798643.471314155,10583992.435734026,IS
2023-03-07,10798643.471314155,10583992.435734026,IS
