Date,Equity,BuyHold,phase
2022-10-19,11469508.870323753,15793047.667073041,IS
2022-10-20,11469508.870323753,16501442.678215712,IS
2022-10-21,11469508.870323753,17251510.053024963,IS
2022-10-24,11469508.870323753,17084827.19295662,IS
2022-10-25,11469508.870323753,17043157.02748936,IS
2022-10-26,11469508.870323753,17001485.762922443,IS
2022-10-27,11469508.870323753,17001485.762922443,IS
2022-10-28,11469508.870323753,17001485.762922443,IS
2022-10-31,11469508.870323753,17584869.178563688,IS
2022-11-01,11469508.870323753,17334851.483059138,IS
2022-11-02,11469508.870323753,16793134.935586166,IS
2022-11-03,11469508.870323753,16959815.59745519,IS
2022-11-04,11469508.870323753,16918146.531087596,IS
2022-11-07,11469508.870323753,17084827.19295662,IS
2022-11-08,11469508.870323753,16918146.531087596,IS
2022-11-09,11469508.870323753,16918146.531087596,IS
2022-11-10,11469508.870323753,16834806.200153083,IS
2022-11-11,11469508.870323753,17376520.54942673,IS
2022-11-14,11469508.870323753,17084827.19295662,IS
2022-11-15,11469508.870323753,17084827.19295662,IS
2022-11-16,11469508.870323753,16668125.53828406,IS
2022-11-17,11469508.870323753,16501442.678215712,IS
2022-11-18,11469508.870323753,16959815.59745519,IS
2022-11-21,11469508.870323753,16834806.200153083,IS
2022-11-22,11469508.870323753,16876475.266520675,IS
2022-11-23,11469508.870323753,17001485.762922443,IS
2022-11-24,11469508.870323753,17043157.02748936,IS
2022-11-25,11469508.870323753,16959815.59745519,IS
2022-11-28,11469508.870323753,16876475.266520675,IS
2022-11-29,11469508.870323753,17209840.98665737,IS
2022-11-30,11469508.870323753,17543201.211295757,IS
2022-12-01,11469508.870323753,17334851.483059138,IS
2022-12-02,11469508.870323753,17543201.211295757,IS
2022-12-05,11469508.870323753,18126583.527837336,IS
2022-12-06,11469508.870323753,18168254.792404253,IS
2022-12-07,11469508.870323753,17293179.11939256,IS
2022-12-08,11469508.870323753,16751464.770118909,IS
2022-12-09,11469508.870323753,16543115.041882293,IS
2022-12-12,11469508.870323753,16584784.108249886,IS
2022-12-13,11469508.870323753,16501442.678215712,IS
2022-12-14,11469508.870323753,16584784.108249886,IS
2022-12-15,11469508.870323753,16501442.678215712,IS
2022-12-16,11469508.870323753,16834806.200153083,IS
2022-12-19,11469508.870323753,16668125.53828406,IS
2022-12-20,11469508.870323753,16751464.770118909,IS
2022-12-21,11469508.870323753,16668125.53828406,IS
2022-12-22,11469508.870323753,16584784.108249886,IS
2022-12-23,11469508.870323753,16543115.041882293,IS
2022-12-26,11469508.870323753,16751464.770118909,IS
2022-12-27,11469508.870323753,16584784.108249886,IS
2022-12-28,11469508.870323753,16626455.372816805,IS
2022-12-29,11469508.870323753,16626455.372816805,IS
2022-12-30,11469508.870323753,16543115.041882293,IS
2023-01-02,11469508.870323753,16459773.611848118,IS
2023-01-03,11469508.870323753,16584784.108249886,IS
2023-01-04,11469508.870323753,16709795.703751316,IS
2023-01-05,11469508.870323753,16376433.280913606,IS
2023-01-06,11469508.870323753,16334763.115446351,IS
2023-01-09,11469508.870323753,16209750.42084526,IS
2023-01-10,11442300.615822965,15459685.244235333,IS
2023-01-11,11045212.96933859,14917971.994061345,IS
2023-01-12,11350665.99668234,15334675.846933225,IS
2023-01-13,11320120.855080778,15293005.68146597,IS
2023-01-16,11472845.757424528,15501355.409702588,IS
2023-01-17,11982174.996378087,16251421.685412178,IS
2023-01-18,11982174.996378087,15918059.26257447,IS
2023-01-19,11982174.996378087,16251421.685412178,IS
2023-01-20,11982174.996378087,16626455.372816805,IS
2023-01-24,11982174.996378087,16501442.678215712,IS
2023-01-25,11982174.996378087,16168081.354477666,IS
2023-01-26,11982174.996378087,16376433.280913606,IS
2023-01-27,11982174.996378087,16709795.703751316,IS
2023-01-30,11982174.996378087,16584784.108249886,IS
2023-01-31,11982174.996378087,16584784.108249886,IS
2023-02-01,11982174.996378087,16168081.354477666,IS
2023-02-02,11982174.996378087,16209750.42084526,IS
2023-02-03,11982174.996378087,16543115.041882293,IS
2023-02-06,11982174.996378087,16459773.611848118,IS
2023-02-07,11982174.996378087,16959815.59745519,IS
2023-02-08,11982174.996378087,17001485.762922443,IS
2023-02-09,11982174.996378087,17084827.19295662,IS
2023-02-10,11982174.996378087,17168169.722090453,IS
2023-02-13,11982174.996378087,17251510.053024963,IS
2023-02-14,11982174.996378087,17293179.11939256,IS
2023-02-15,11982174.996378087,17043157.02748936,IS
2023-02-16,11982174.996378087,16959815.59745519,IS
2023-02-17,11982174.996378087,17168169.722090453,IS
2023-02-20,11982174.996378087,17126498.457523536,IS
2023-02-21,11982174.996378087,17001485.762922443,IS
2023-02-22,11982174.996378087,16668125.53828406,IS
2023-02-23,11982174.996378087,16793134.935586166,IS
2023-02-24,11982174.996378087,16876475.266520675,IS
2023-02-27,11982174.996378087,16918146.531087596,IS
2023-02-28,11982174.996378087,16668125.53828406,IS
2023-03-01,11982174.996378087,16834806.200153083,IS
2023-03-02,11982174.996378087,17043157.02748936,IS
2023-03-03,11982174.996378087,16751464.770118909,IS
2023-03-06,11982174.996378087,16876475.266520675,IS
2023-03-07,11982174.996378087,16959815.59745519,IS
2023-03-08,11982174.996378087,17126498.457523536,IS
2023-03-09,11982174.996378087,17418189.615794327,IS
2023-03-10,11982174.996378087,17293179.11939256,IS
