Date,Equity,BuyHold,phase
2022-01-11,10665985.667164896,10021802.078074777,IS
2022-01-12,10665985.667164896,10065756.85703223,IS
2022-01-13,10665985.667164896,10153668.300015999,IS
2022-01-14,10665985.667164896,10065756.85703223,IS
2022-01-17,10665985.667164896,9977847.299117323,IS
2022-01-18,10665985.667164896,9933891.263447296,IS
2022-01-19,10665985.667164896,9845979.820463529,IS
2022-01-20,10665985.667164896,9714114.85523488,IS
2022-01-21,10665985.667164896,9845979.820463529,IS
2022-01-24,10665985.667164896,9714114.85523488,IS
2022-01-25,10665985.667164896,9582248.633293658,IS
2022-01-26,10665985.667164896,9582248.633293658,IS
2022-01-27,10665985.667164896,9626204.668963686,IS
2022-01-28,10665985.667164896,9626204.668963686,IS
2022-01-31,10665985.667164896,9626204.668963686,IS
2022-02-02,10665985.667164896,9670158.819564853,IS
2022-02-03,10665985.667164896,9670158.819564853,IS
2022-02-04,10665985.667164896,9670158.819564853,IS
2022-02-07,10665985.667164896,9626204.668963686,IS
2022-02-08,10665985.667164896,9758069.634192334,IS
2022-02-09,10665985.667164896,9758069.634192334,IS
2022-02-10,10665985.667164896,9582248.633293658,IS
2022-02-11,10665985.667164896,9582248.633293658,IS
2022-02-14,10665985.667164896,9318516.817767503,IS
2022-02-15,10665985.667164896,9670158.819564853,IS
2022-02-16,10665985.667164896,9626204.668963686,IS
2022-02-17,10665985.667164896,9626204.668963686,IS
2022-02-18,10665985.667164896,9845979.820463529,IS
2022-02-21,10665985.667164896,9802025.041506074,IS
2022-02-22,10665985.667164896,9802025.041506074,IS
2022-02-23,10665985.667164896,9933891.263447296,IS
2022-02-24,10665985.667164896,10021802.078074777,IS
2022-02-25,10665985.667164896,10197623.707329739,IS
2022-03-01,10665985.667164896,10021802.078074777,IS
2022-03-02,10665985.667164896,9714114.85523488,IS
2022-03-04,10665985.667164896,9889935.856133554,IS
2022-03-07,10665985.667164896,10197623.707329739,IS
2022-03-08,10665985.667164896,10988817.897195634,IS
2022-03-09,10665985.667164896,11076727.455110542,IS
2022-03-10,10665985.667164896,10988817.897195634,IS
2022-03-11,10665985.667164896,11032773.93286566,IS
2022-03-14,10665985.667164896,11208594.305408048,IS
2022-03-15,10665985.667164896,11076727.455110542,IS
2022-03-16,10665985.667164896,11252549.084365502,IS
2022-03-17,10665985.667164896,11296505.12003553,IS
2022-03-18,10665985.667164896,11252549.084365502,IS
2022-03-21,10665985.667164896,11604192.342875425,IS
2022-03-22,10665985.667164896,11560236.307205398,IS
2022-03-23,10665985.667164896,11384414.677950438,IS
2022-03-24,10665985.667164896,11560236.307205398,IS
2022-03-25,10665985.667164896,11252549.084365502,IS
2022-03-28,10665985.667164896,11780011.458705243,IS
2022-03-29,10665985.667164896,11516280.271535372,IS
2022-03-30,10665985.667164896,11692100.644077761,IS
2022-03-31,10665985.667164896,11560236.307205398,IS
2022-04-01,10665985.667164896,11780011.458705243,IS
2022-04-04,10665985.667164896,11999789.123630231,IS
2022-04-05,10665985.667164896,12131654.717215165,IS
2022-04-06,10665985.667164896,12307476.346470127,IS
2022-04-07,10665985.667164896,12131654.717215165,IS
2022-04-08,10665985.667164896,12307476.346470127,IS
2022-04-11,10665985.667164896,12043741.389162539,IS
2022-04-12,10665985.667164896,12219564.275130073,IS
2022-04-13,10665985.667164896,12263521.567512674,IS
2022-04-14,10665985.667164896,12087699.938257713,IS
2022-04-18,10665985.667164896,12307476.346470127,IS
2022-04-19,10665985.667164896,12131654.717215165,IS
2022-04-20,10665985.667164896,12131654.717215165,IS
2022-04-21,10665985.667164896,12307476.346470127,IS
2022-04-22,10665985.667164896,12395384.647672461,IS
2022-04-25,10665985.667164896,12439341.940055061,IS
2022-04-26,10665985.667164896,12659118.348267477,IS
2022-04-27,10665985.667164896,12527251.497969968,IS
2022-04-28,10665985.667164896,13318446.316192152,IS
2022-05-09,10665985.667164896,12721183.612116167,IS
2022-05-10,10665985.667164896,12630961.703066718,IS
2022-05-11,10665985.667164896,12450520.398392966,IS
2022-05-12,10665985.667164896,12360297.232630944,IS
2022-05-13,10665985.667164896,12856515.218977766,IS
2022-05-17,10665985.667164896,12630961.703066718,IS
2022-05-18,10665985.667164896,12811404.264453044,IS
2022-05-19,10665985.667164896,12630961.703066718,IS
2022-05-20,10665985.667164896,12856515.218977766,IS
2022-05-23,10665985.667164896,12540738.537304696,IS
2022-05-24,10665985.667164896,12901624.916789917,IS
2022-05-25,10665985.667164896,12811404.264453044,IS
2022-05-27,10665985.667164896,13036956.52365152,IS
2022-05-30,10665985.667164896,13082066.221463671,IS
2022-05-31,10665985.667164896,13262508.782849995,IS
2022-06-02,10665985.667164896,13217399.085037844,IS
2022-06-03,10665985.667164896,13172286.873800548,IS
2022-06-06,10665985.667164896,13036956.52365152,IS
2022-06-07,10665985.667164896,12991848.08255194,IS
2022-06-08,10665985.667164896,12946735.871314643,IS
2022-06-09,10665985.667164896,12991848.08255194,IS
2022-06-10,10665985.667164896,12495630.096205117,IS
2022-06-13,10665985.667164896,12676072.657591442,IS
2022-06-14,10665985.667164896,12585852.005254567,IS
2022-06-15,10665985.667164896,12089634.018907743,IS
2022-06-16,10665985.667164896,12360297.232630944,IS
2022-06-17,10665985.667164896,12540738.537304696,IS
2022-06-20,10665985.667164896,12495630.096205117,IS
2022-06-21,10665985.667164896,12360297.232630944,IS
2022-06-22,10665985.667164896,12270076.580294069,IS
2022-06-23,10665985.667164896,12405408.18715567,IS
2022-06-24,10665985.667164896,12044524.321095591,IS
2022-06-27,10665985.667164896,11999414.62328344,IS
2022-06-28,10665985.667164896,12089634.018907743,IS
2022-06-29,10665985.667164896,11728751.40956024,IS
2022-06-30,10665985.667164896,11954303.668758716,IS
2022-07-01,10665985.667164896,11773859.850659817,IS
2022-07-04,10665985.667164896,11728751.40956024,IS
2022-07-05,10665985.667164896,11412975.984599743,IS
2022-07-06,10665985.667164896,10961870.209490217,IS
2022-07-07,10665985.667164896,10736317.95029174,IS
2022-07-08,10665985.667164896,10781426.391391318,IS
2022-07-11,10665985.667164896,10916759.254965492,IS
2022-07-12,10665985.667164896,11006981.16401494,IS
2022-07-13,10665985.667164896,10510763.806024404,IS
2022-07-14,10665985.667164896,11006981.16401494,IS
2022-07-15,10665985.667164896,10736317.95029174,IS
2022-07-18,10665985.667164896,10871648.300440766,IS
2022-07-19,10665985.667164896,10961870.209490217,IS
2022-07-20,10665985.667164896,11322755.332262866,IS
2022-07-21,10665985.667164896,11142312.770876542,IS
2022-07-22,10665985.667164896,10961870.209490217,IS
2022-07-25,10665985.667164896,10961870.209490217,IS
2022-07-26,10665985.667164896,11006981.16401494,IS
2022-07-27,10665985.667164896,11006981.16401494,IS
2022-07-28,10665985.667164896,10916759.254965492,IS
2022-07-29,10665985.667164896,11412975.984599743,IS
2022-08-01,10665985.667164896,11683640.455035515,IS
2022-08-02,10665985.667164896,11683640.455035515,IS
2022-08-03,10665985.667164896,11909192.71423399,IS
2022-08-04,10665985.667164896,11909192.71423399,IS
2022-08-05,10665985.667164896,11954303.668758716,IS
2022-08-08,10665985.667164896,12089634.018907743,IS
